"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4224,29.1,29.1,70.9,"Beinwil (Freiamt) AG","Beinwil (Freiamt) (AG)","Beinwil (Freiamt) AG","Nein zur Änderung des Covid-19-Gesetzes: Beinwil (Freiamt) hat die Vorlage mit 70,9 Prozent Nein-Stimmen verworfen. Damit hat Beinwil (Freiamt) bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Beinwil (Freiamt). Ils ont refusé le texte à 70,9 pour cent. Beinwil (Freiamt) a refusé les trois votations concernant la loi Covid.","Nel comune di Beinwil (Freiamt) la legge COVID-19 è stata respinta con il 70,9 percento dei voti. A Beinwil (Freiamt) la legge Covid è stata bocciata in tutte e tre le votazioni."
4226,71.1,71.1,28.9,"Besenbüren AG","Besenbüren (AG)","Besenbüren AG","Mit 71,1 Prozent Ja hat sich Besenbüren für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Besenbüren alle drei bisherigen Covid-Abstimmungen angenommen.","Besenbüren dit oui à 71,1 pour cent à la nouvelle modification de la loi Covid-19. Besenbüren a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Besenbüren: i cittadini hanno approvato il testo con il 71,1 percento dei voti. A Besenbüren la legge Covid è stata approvata in tutte e tre le votazioni."
4227,56,56,44,"Bettwil AG","Bettwil (AG)","Bettwil AG","56 Prozent der Stimmbürgerinnen und Stimmbürger von Bettwil haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Bettwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Bettwil acceptent avec 56 pour cent de oui la nouvelle modification de la loi Covid-19. Bettwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 56 percento di ""sì"", i cittadini del comune di Bettwil hanno accolto la legge COVID-19. A Bettwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4228,16.1,16.1,83.9,"Boswil AG","Boswil (AG)","Boswil AG","Nein zur Änderung des Covid-19-Gesetzes: Boswil hat die Vorlage mit 83,9 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Boswil noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Boswil. Ils ont refusé le texte à 83,9 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Boswil,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Boswil la legge COVID-19 è stata respinta con il 83,9 percento dei voti. A Boswil le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4229,59.7,59.7,40.3,"Bünzen AG","Bünzen (AG)","Bünzen AG","Die Änderung des Covid-19-Gesetzes ist in Bünzen mit 3'271 Ja zu 2'206 Nein angenommen worden. Das entspricht 59,7 Prozent der Stimmen. Damit hat Bünzen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Bünzen par 59,7 pour cent des votants. Bünzen a approuvé les trois votations concernant la loi Covid.","I cittadini di Bünzen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59,7 percento dei voti. A Bünzen la legge Covid è stata approvata in tutte e tre le votazioni."
4230,61.2,61.2,38.8,"Buttwil AG","Buttwil (AG)","Buttwil AG","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Buttwil haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Buttwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Buttwil, les habitants disent oui à  61,2 pour cent à la nouvelle modification de la loi Covid-19. Buttwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Buttwil la legge COVID-19 è stata approvata con il 61,2 percento dei voti. A Buttwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4231,47.2,47.2,52.8,"Dietwil AG","Dietwil (AG)","Dietwil AG","Die Änderung des Covid-19-Gesetzes ist in Dietwil mit 52,8 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Dietwil noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Dietwil. Les citoyens de la commune ont refusé le texte à 52,8 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Dietwil,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Dietwil è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 52,8 percento dei voti. A Dietwil le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4232,49.4,49.4,50.6,"Geltwil AG","Geltwil (AG)","Geltwil AG","Die Gemeinde Geltwil ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 50,6 Prozent Nein verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Geltwil noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 est refusée à 50,6 pour cent à Geltwil. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Geltwil,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Geltwil la legge COVID-19 è stata bocciata con il 50,6 percento dei voti. A Geltwil le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4233,11.9,11.9,88.1,"Kallern AG","Kallern (AG)","Kallern AG","88,1 Prozent Stimmbürgerinnen und Stimmbürger von Kallern haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Kallern noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","A Kallern, les citoyens rejettent à 88,1 pour cent la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Kallern,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","I cittadini di Kallern si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 88,1 percento dei voti. A Kallern le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4234,18.1,18.1,81.9,"Merenschwand AG","Merenschwand (AG)","Merenschwand AG","Mit 4'809 Nein- zu 1'065 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Merenschwand die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 81,9 Prozent. Damit hat in Merenschwand ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Merenschwand rejette à 81,9 pour cent des voix la nouvelle modification de la loi Covid-19. Merenschwand a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Con il 81,9 percento di ""no"", i cittadini del comune di Merenschwand hanno respinto la legge COVID-19. A Merenschwand le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4235,7.7,7.7,92.3,"Mühlau AG","Mühlau (AG)","Mühlau AG","In Mühlau hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 92,3 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Mühlau noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Mühlau. Les habitants ont refusé le texte à 92,3 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Mühlau,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Mühlau i cittadini hanno respinto, con il 92,3 percento dei voti, la legge COVID-19. A Mühlau le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4236,14.7,14.7,85.3,"Muri AG","Muri (AG)","Muri AG","Die Gemeinde Muri AG ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 85,3 Prozent Nein verworfen. Damit hat in Muri AG ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 85,3 pour cent à Muri (AG). Muri (AG) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Muri AG la legge COVID-19 è stata bocciata con il 85,3 percento dei voti. A Muri AG le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4237,24.5,24.5,75.5,"Oberrüti AG","Oberrüti (AG)","Oberrüti AG","75,5 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrüti haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Oberrüti ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants d'Oberrüti s'opposent à la nouvelle modification de la loi Covid-19 par 75,5 pour cent des voix. Oberrüti a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Oberrüti: i cittadini hanno bocciato il testo con il 75,5 percento dei voti. A Oberrüti le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4238,66.8,66.8,33.2,"Rottenschwil AG","Rottenschwil (AG)","Rottenschwil AG","66,8 Prozent der Stimmbürgerinnen und Stimmbürger von Rottenschwil haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Rottenschwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Rottenschwil, les habitants disent oui à  66,8 pour cent à la nouvelle modification de la loi Covid-19. Rottenschwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Rottenschwil la legge COVID-19 è stata approvata con il 66,8 percento dei voti. A Rottenschwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4239,61.5,61.5,38.5,"Sins AG","Sins (AG)","Sins AG","Mit 61,5 Prozent Ja hat sich Sins für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Sins alle drei bisherigen Covid-Abstimmungen angenommen.","Sins dit oui à 61,5 pour cent à la nouvelle modification de la loi Covid-19. Sins a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Sins: i cittadini hanno approvato il testo con il 61,5 percento dei voti. A Sins la legge Covid è stata approvata in tutte e tre le votazioni."
4240,24.9,24.9,75.1,"Waltenschwil AG","Waltenschwil (AG)","Waltenschwil AG","75,1 Prozent Stimmbürgerinnen und Stimmbürger von Waltenschwil haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Waltenschwil ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Waltenschwil, les citoyens rejettent à 75,1 pour cent la nouvelle modification de la loi Covid-19. Waltenschwil a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Waltenschwil si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 75,1 percento dei voti. A Waltenschwil le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4251,67.6,67.6,32.4,"Hellikon AG","Hellikon (AG)","Hellikon AG","Mit 67,6 Prozent Ja hat sich Hellikon für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Hellikon ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Hellikon dit oui à 67,6 pour cent à la nouvelle modification de la loi Covid-19. Hellikon a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Hellikon: i cittadini hanno approvato il testo con il 67,6 percento dei voti. A Hellikon le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4252,39.4,39.4,60.6,"Kaiseraugst AG","Kaiseraugst (AG)","Kaiseraugst AG","Die Gemeinde Kaiseraugst ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 60,6 Prozent Nein verworfen. Damit hat in Kaiseraugst ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 60,6 pour cent à Kaiseraugst. Kaiseraugst a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Kaiseraugst la legge COVID-19 è stata bocciata con il 60,6 percento dei voti. A Kaiseraugst le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4253,45.6,45.6,54.4,"Magden AG","Magden (AG)","Magden AG","Nein zur Änderung des Covid-19-Gesetzes: Magden hat die Vorlage mit 54,4 Prozent Nein-Stimmen verworfen. Damit hat in Magden ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Magden. Ils ont refusé le texte à 54,4 pour cent. Magden a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Magden la legge COVID-19 è stata respinta con il 54,4 percento dei voti. A Magden le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4254,26,26,74,"Möhlin AG","Möhlin (AG)","Möhlin AG","Die Änderung des Covid-19-Gesetzes ist in Möhlin mit 74 Prozent abgelehnt worden. Damit hat in Möhlin ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Möhlin. Les citoyens de la commune ont refusé le texte à 74 pour cent. Möhlin a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Da Möhlin è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 74 percento dei voti. A Möhlin le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4255,34.7,34.7,65.3,"Mumpf AG","Mumpf (AG)","Mumpf AG","65,3 Prozent Stimmbürgerinnen und Stimmbürger von Mumpf haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Mumpf ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Mumpf, les citoyens rejettent à 65,3 pour cent la nouvelle modification de la loi Covid-19. Mumpf a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Mumpf si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 65,3 percento dei voti. A Mumpf le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4256,40.8,40.8,59.2,"Obermumpf AG","Obermumpf (AG)","Obermumpf AG","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Obermumpf haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Obermumpf noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants d'Obermumpf s'opposent à la nouvelle modification de la loi Covid-19 par 59,2 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Obermumpf,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Obermumpf: i cittadini hanno bocciato il testo con il 59,2 percento dei voti. A Obermumpf le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4257,82.1,82.1,17.9,"Olsberg AG","Olsberg (AG)","Olsberg AG","Olsberg hat mit 82,1 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Olsberg alle drei bisherigen Covid-Abstimmungen angenommen.","La population d'Olsberg approuve à 82,1 pour cent la nouvelle modification de la loi Covid-19. Olsberg a approuvé les trois votations concernant la loi Covid.","Nel comune di Olsberg la legge COVID-19 è stata accettata con il 82,1 percento dei voti. A Olsberg la legge Covid è stata approvata in tutte e tre le votazioni."
4258,42.8,42.8,57.2,"Rheinfelden AG","Rheinfelden (AG)","Rheinfelden AG","In Rheinfelden hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 57,2 Prozent haben es abgelehnt. Damit hat in Rheinfelden ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Rheinfelden. Les habitants ont refusé le texte à 57,2 pour cent. Rheinfelden a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Rheinfelden i cittadini hanno respinto, con il 57,2 percento dei voti, la legge COVID-19. A Rheinfelden le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4259,54.1,54.1,45.9,"Schupfart AG","Schupfart (AG)","Schupfart AG","Mit 54,1 Prozent Ja hat sich Schupfart für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Schupfart alle drei bisherigen Covid-Abstimmungen angenommen.","Schupfart dit oui à 54,1 pour cent à la nouvelle modification de la loi Covid-19. Schupfart a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Schupfart: i cittadini hanno approvato il testo con il 54,1 percento dei voti. A Schupfart la legge Covid è stata approvata in tutte e tre le votazioni."
4260,31.7,31.7,68.3,"Stein AG","Stein (AG)","Stein AG","Die Gemeinde Stein AG ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 68,3 Prozent Nein verworfen. Damit hat in Stein AG ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 68,3 pour cent à Stein (AG). Stein (AG) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Stein AG la legge COVID-19 è stata bocciata con il 68,3 percento dei voti. A Stein AG le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4261,51.4,51.4,48.6,"Wallbach AG","Wallbach (AG)","Wallbach AG","Mit 51,4 Prozent Ja hat sich Wallbach für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Wallbach alle drei bisherigen Covid-Abstimmungen angenommen.","Wallbach dit oui à 51,4 pour cent à la nouvelle modification de la loi Covid-19. Wallbach a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Wallbach: i cittadini hanno approvato il testo con il 51,4 percento dei voti. A Wallbach la legge Covid è stata approvata in tutte e tre le votazioni."
4262,43.6,43.6,56.4,"Wegenstetten AG","Wegenstetten (AG)","Wegenstetten AG","Mit 6'124 Nein- zu 4'741 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wegenstetten die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 56,4 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Wegenstetten noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population de Wegenstetten rejette à 56,4 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Wegenstetten,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 56,4 percento di ""no"", i cittadini del comune di Wegenstetten hanno respinto la legge COVID-19. A Wegenstetten le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4263,87.8,87.8,12.2,"Zeiningen AG","Zeiningen (AG)","Zeiningen AG","87,8 Prozent der Stimmbürgerinnen und Stimmbürger von Zeiningen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Zeiningen alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Zeiningen acceptent avec 87,8 pour cent de oui la nouvelle modification de la loi Covid-19. Zeiningen a approuvé les trois votations concernant la loi Covid.","Con il 87,8 percento di ""sì"", i cittadini del comune di Zeiningen hanno accolto la legge COVID-19. A Zeiningen la legge Covid è stata approvata in tutte e tre le votazioni."
4264,15.2,15.2,84.8,"Zuzgen AG","Zuzgen (AG)","Zuzgen AG","Nein zur Änderung des Covid-19-Gesetzes: Zuzgen hat die Vorlage mit 84,8 Prozent Nein-Stimmen verworfen. Damit hat in Zuzgen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Zuzgen. Ils ont refusé le texte à 84,8 pour cent. Zuzgen a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Zuzgen la legge COVID-19 è stata respinta con il 84,8 percento dei voti. A Zuzgen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4271,47.5,47.5,52.5,"Aarburg AG","Aarburg (AG)","Aarburg AG","Nein zur Änderung des Covid-19-Gesetzes: Aarburg hat die Vorlage mit 52,5 Prozent Nein-Stimmen verworfen. Damit hat in Aarburg ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens d'Aarburg. Ils ont refusé le texte à 52,5 pour cent. Aarburg a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Aarburg la legge COVID-19 è stata respinta con il 52,5 percento dei voti. A Aarburg le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4273,53.2,53.2,46.8,"Bottenwil AG","Bottenwil (AG)","Bottenwil AG","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bottenwil haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Bottenwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Bottenwil, les habitants disent oui à  53,2 pour cent à la nouvelle modification de la loi Covid-19. Bottenwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Bottenwil la legge COVID-19 è stata approvata con il 53,2 percento dei voti. A Bottenwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4274,63.7,63.7,36.3,"Brittnau AG","Brittnau (AG)","Brittnau AG","Brittnau hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 1'851 Ja zu 1'054 Nein. Das entspricht einem Ja-Stimmen-Anteil von 63,7 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Brittnau ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 63,7 pour cent de oui à Brittnau. Brittnau a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Brittnau è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 63,7 percento dei voti. A Brittnau le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4275,54.5,54.5,45.5,"Kirchleerau AG","Kirchleerau (AG)","Kirchleerau AG","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Kirchleerau haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Kirchleerau ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Kirchleerau acceptent avec 54,5 pour cent de oui la nouvelle modification de la loi Covid-19. C'est la première fois que Kirchleerau approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Con il 54,5 percento di ""sì"", i cittadini del comune di Kirchleerau hanno accolto la legge COVID-19. A Kirchleerau le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4276,53.3,53.3,46.7,"Kölliken AG","Kölliken (AG)","Kölliken AG","Ja zur Änderung des Covid-19-Gesetzes: Kölliken hat die Vorlage mit 53,3 Prozent der Stimmen angenommen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Kölliken ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Kölliken soutiennent à 53,3 pour cent la nouvelle modification de la loi Covid-19. Kölliken a accepté les deux dernières votations sur la loi Covid, mais pas la première.","A Kölliken i cittadini hanno accolto, con il 53,3 percento dei voti, la legge COVID-19. A Kölliken le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4277,30.5,30.5,69.5,"Moosleerau AG","Moosleerau (AG)","Moosleerau AG","Die Gemeinde Moosleerau ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 69,5 Prozent Nein verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Moosleerau noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 est refusée à 69,5 pour cent à Moosleerau. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Moosleerau,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Moosleerau la legge COVID-19 è stata bocciata con il 69,5 percento dei voti. A Moosleerau le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4279,38.4,38.4,61.6,"Murgenthal AG","Murgenthal (AG)","Murgenthal AG","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Murgenthal haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Murgenthal noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants de Murgenthal s'opposent à la nouvelle modification de la loi Covid-19 par 61,6 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Murgenthal,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Murgenthal: i cittadini hanno bocciato il testo con il 61,6 percento dei voti. A Murgenthal le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4280,81.8,81.8,18.2,"Oftringen AG","Oftringen (AG)","Oftringen AG","81,8 Prozent der Stimmbürgerinnen und Stimmbürger von Oftringen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Oftringen alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants d'Oftringen acceptent avec 81,8 pour cent de oui la nouvelle modification de la loi Covid-19. Oftringen a approuvé les trois votations concernant la loi Covid.","Con il 81,8 percento di ""sì"", i cittadini del comune di Oftringen hanno accolto la legge COVID-19. A Oftringen la legge Covid è stata approvata in tutte e tre le votazioni."
4281,33.1,33.1,66.9,"Reitnau AG","Reitnau (AG)","Reitnau AG","Nein zur Änderung des Covid-19-Gesetzes: Reitnau hat die Vorlage mit 66,9 Prozent Nein-Stimmen verworfen. Damit hat Reitnau bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Reitnau. Ils ont refusé le texte à 66,9 pour cent. Reitnau a refusé les trois votations concernant la loi Covid.","Nel comune di Reitnau la legge COVID-19 è stata respinta con il 66,9 percento dei voti. A Reitnau la legge Covid è stata bocciata in tutte e tre le votazioni."
