"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4277,57.3,57.3,42.7,"Moosleerau AG","Moosleerau (AG)","Moosleerau AG","Die Gemeinde Moosleerau hat das Klimaschutzgesetz mit 57,3 Prozent Ja-Stimmen angenommen. Damit hat in Moosleerau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,7 Prozent ein Nein in die Urne gelegt.","La population de Moosleerau approuve à 57,3 pour cent la loi sur le climat. Avec ce résultat, Moosleerau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 77,7 pour cent des voix.","Nel comune di Moosleerau la legge sul clima è stata accettata con il 57,3 percento dei voti. Con questo risultato, Moosleerau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 77,7 percento."
4279,65.6,65.6,34.4,"Murgenthal AG","Murgenthal (AG)","Murgenthal AG","Ja zum Klimaschutzgesetz in Murgenthal: Mit 65,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Murgenthal seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,2 Prozent ein Nein in die Urne gelegt.","Murgenthal dit oui à 65,6 pour cent à la modification de la loi sur le climat. Avec ce résultat, Murgenthal bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 71,2 pour cent des voix.","Sì alla legge sul clima nel comune di Murgenthal: i cittadini hanno approvato il testo con il 65,6 percento dei voti. Con questo risultato, Murgenthal ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 71,2 percento."
4280,99.4,99.4,0.6,"Oftringen AG","Oftringen (AG)","Oftringen AG","99,4 Prozent der Abstimmenden in der Gemeinde Oftringen haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Oftringen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63,8 Prozent ein Nein in die Urne gelegt.","Les habitants d'Oftringen acceptent avec 99,4 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Oftringen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 63,8 pour cent des voix.","Con il 99,4 percento di ""sì"", i cittadini del comune di Oftringen hanno accolto la legge sul clima. Con questo risultato, Oftringen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 63,8 percento."
4281,73.7,73.7,26.3,"Reitnau AG","Reitnau (AG)","Reitnau AG","Ja zum Klimaschutzgesetz in Reitnau. Die Gemeinde hat die Vorlage mit 73,7 Prozent der Stimmen angenommen. Damit hat in Reitnau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,5 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 73,7 pour cent de oui à Reitnau. Avec ce résultat, Reitnau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 73,5 pour cent des voix.","Da Reitnau è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 73,7 percento dei voti. Con questo risultato, Reitnau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 73,5 percento."
4282,63,63,37,"Rothrist AG","Rothrist (AG)","Rothrist AG","Die Gemeinde Rothrist hat das Klimaschutzgesetz mit 63 Prozent Ja-Stimmen angenommen. Damit hat in Rothrist seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,4 Prozent ein Nein in die Urne gelegt.","La population de Rothrist approuve à 63 pour cent la loi sur le climat. Avec ce résultat, Rothrist bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,4 pour cent des voix.","Nel comune di Rothrist la legge sul clima è stata accettata con il 63 percento dei voti. Con questo risultato, Rothrist ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,4 percento."
4283,98.7,98.7,1.3,"Safenwil AG","Safenwil (AG)","Safenwil AG","Ja zum Klimaschutzgesetz in Safenwil. Die Gemeinde hat die Vorlage mit 98,7 Prozent der Stimmen angenommen. Damit hat in Safenwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 98,7 pour cent de oui à Safenwil. Avec ce résultat, Safenwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 70,4 pour cent des voix.","Da Safenwil è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 98,7 percento dei voti. Con questo risultato, Safenwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 70,4 percento."
4284,46.5,46.5,53.5,"Staffelbach AG","Staffelbach (AG)","Staffelbach AG","Keine Mehrheit für das Klimaschutzgesetz in Staffelbach: Mit 5'286 Nein-Stimmen zu 4'596 Ja-Stimmen oder 53,5 Prozent hat die Gemeinde die Vorlage verworfen. Damit sind in Staffelbach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74 Prozent.","La loi sur le climat n'a pas convaincu à Staffelbach. Les citoyens de la commune ont refusé le texte à 53,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Staffelbach avaient alors dit non à 74 pour cent.","Da Staffelbach è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 53,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Staffelbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 74 percento."
4285,83.2,83.2,16.8,"Strengelbach AG","Strengelbach (AG)","Strengelbach AG","Ja zum Klimaschutzgesetz in Strengelbach. Die Gemeinde hat die Vorlage mit 83,2 Prozent der Stimmen angenommen. Damit hat in Strengelbach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 83,2 pour cent de oui à Strengelbach. Avec ce résultat, Strengelbach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,2 pour cent des voix.","Da Strengelbach è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 83,2 percento dei voti. Con questo risultato, Strengelbach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,2 percento."
4286,19,19,81,"Uerkheim AG","Uerkheim (AG)","Uerkheim AG","Uerkheim hat das Klimaschutzgesetz mit 81 Prozent abgelehnt. Damit hat in Uerkheim die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 75 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Uerkheim. Ils ont refusé le texte à 81 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Uerkheim était alors de 75 pour cent.","Nel comune di Uerkheim la legge sul clima è stata respinta con il 81 percento dei voti. Il rifiuto della legge sul clima è maggiore a Uerkheim rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 25 percento."
4287,4.4,4.4,95.6,"Vordemwald AG","Vordemwald (AG)","Vordemwald AG","Nein zum Klimaschutzgesetz in Vordemwald: Mit 6'289 Nein- zu 289 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 95,6 Prozent. Damit hat in Vordemwald die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63 Prozent.","C'est non à la loi sur le climat à Vordemwald. Les habitants ont refusé le texte à 95,6 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Vordemwald était alors de 63 pour cent.","A Vordemwald i cittadini hanno respinto, con il 95,6 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Vordemwald rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37 percento."
4288,72.4,72.4,27.6,"Wiliberg AG","Wiliberg (AG)","Wiliberg AG","Die Gemeinde Wiliberg hat das Klimaschutzgesetz mit 72,4 Prozent angenommen. Damit hat in Wiliberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70 Prozent ein Nein in die Urne gelegt.","A Wiliberg, les habitants disent oui à  72,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Wiliberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 70 pour cent des voix.","Nel comune di Wiliberg la legge sul clima è stata approvata con il 72,4 percento dei voti. Con questo risultato, Wiliberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 70 percento."
4289,45.9,45.9,54.1,"Zofingen AG","Zofingue (AG)","Zofingen AG","Nein zum Klimaschutzgesetz in Zofingen. Die Gemeinde hat die Vorlage mit 54,1 Prozent abgelehnt. Damit hat Zofingen seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 52,1 Prozent ein Ja in die Urne gelegt.","A Zofingue, les citoyens rejettent à 54,1 pour cent la loi sur le climat. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Zofingue avait approuvé la loi sur le CO2 à 47,9 pour cent lors de la votation du 13 juin 2021.","I cittadini di Zofingen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 54,1 percento dei voti. Con questo risultato, Zofingen ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 52,1 percento."
4303,30.5,30.5,69.5,"Böttstein AG","Böttstein (AG)","Böttstein AG","In Böttstein hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 69,5 Prozent verworfen. Damit hat in Böttstein die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,1 Prozent.","La population de Böttstein rejette à 69,5 pour cent des voix la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Böttstein était alors de 68,1 pour cent.","Con il 69,5 percento di ""no"", i cittadini del comune di Böttstein hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Böttstein rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 31,9 percento."
4304,43.7,43.7,56.3,"Döttingen AG","Döttingen (AG)","Döttingen AG","Nein zum Klimaschutzgesetz in Döttingen: Mit 591 Nein- zu 459 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 56,3 Prozent. Damit sind in Döttingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 62,7 Prozent.","C'est non à la loi sur le climat à Döttingen. Les habitants ont refusé le texte à 56,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Döttingen avaient alors dit non à 62,7 pour cent.","A Döttingen i cittadini hanno respinto, con il 56,3 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Döttingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,7 percento."
4305,61.3,61.3,38.7,"Endingen AG","Endingen (AG)","Endingen AG","Ja zum Klimaschutzgesetz in Endingen. Die Gemeinde hat die Vorlage mit 61,3 Prozent der Stimmen angenommen. Damit hat in Endingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,3 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 61,3 pour cent de oui à Endingen. Avec ce résultat, Endingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,3 pour cent des voix.","Da Endingen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 61,3 percento dei voti. Con questo risultato, Endingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,3 percento."
4306,22.4,22.4,77.6,"Fisibach AG","Fisibach (AG)","Fisibach AG","77,6 Prozent der Stimmbürgerinnen und Stimmbürger von Fisibach sagen Nein zum Klimaschutzgesetz. Damit hat in Fisibach die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,6 Prozent.","Les habitants de Fisibach s'opposent à la modification de la loi sur le climat par 77,6 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Fisibach était alors de 71,6 pour cent.","No alla legge sul clima nel comune di Fisibach: i cittadini hanno bocciato il testo con il 77,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Fisibach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 28,4 percento."
4307,55,55,45,"Full-Reuenthal AG","Full-Reuenthal (AG)","Full-Reuenthal AG","55 Prozent der Stimmbürgerinnen und Stimmbürger von Full-Reuenthal haben das Klimaschutzgesetz angenommen. Damit hat in Full-Reuenthal seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Full-Reuenthal soutiennent à 55 pour cent la modification de la loi sur le climat. Avec ce résultat, Full-Reuenthal bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 73,2 pour cent des voix.","A Full-Reuenthal i cittadini hanno accolto, con il 55 percento dei voti, la legge sul clima. Con questo risultato, Full-Reuenthal ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 73,2 percento."
4309,46.7,46.7,53.3,"Klingnau AG","Klingnau (AG)","Klingnau AG","Nein zum Klimaschutzgesetz in Klingnau: Mit 9'567 Nein- zu 8'377 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 53,3 Prozent. Damit sind in Klingnau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 59,1 Prozent.","C'est non à la loi sur le climat à Klingnau. Les habitants ont refusé le texte à 53,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Klingnau avaient alors dit non à 59,1 pour cent.","A Klingnau i cittadini hanno respinto, con il 53,3 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Klingnau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,1 percento."
4310,51.2,51.2,48.8,"Koblenz AG","Koblenz (AG)","Koblenz AG","In Koblenz hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,2 Prozent angenommen. Damit hat in Koblenz seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Koblenz par 51,2 pour cent des votants. Avec ce résultat, Koblenz bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65 pour cent des voix.","I cittadini di Koblenz si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 51,2 percento dei voti. Con questo risultato, Koblenz ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65 percento."
4311,51.1,51.1,48.9,"Leibstadt AG","Leibstadt (AG)","Leibstadt AG","Die Gemeinde Leibstadt hat das Klimaschutzgesetz mit 51,1 Prozent Ja-Stimmen angenommen. Damit hat in Leibstadt seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,1 Prozent ein Nein in die Urne gelegt.","La population de Leibstadt approuve à 51,1 pour cent la loi sur le climat. Avec ce résultat, Leibstadt bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 72,1 pour cent des voix.","Nel comune di Leibstadt la legge sul clima è stata accettata con il 51,1 percento dei voti. Con questo risultato, Leibstadt ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 72,1 percento."
4312,11.8,11.8,88.2,"Lengnau AG","Lengnau (AG)","Lengnau AG","In Lengnau AG hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 88,2 Prozent verworfen. Damit hat in Lengnau AG die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 59,7 Prozent.","La population de Lengnau (AG) rejette à 88,2 pour cent des voix la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Lengnau (AG) était alors de 59,7 pour cent.","Con il 88,2 percento di ""no"", i cittadini del comune di Lengnau AG hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Lengnau AG rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 40,3 percento."
4313,9.9,9.9,90.1,"Leuggern AG","Leuggern (AG)","Leuggern AG","90,1 Prozent der Stimmbürgerinnen und Stimmbürger von Leuggern sagen Nein zum Klimaschutzgesetz. Damit hat in Leuggern die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,5 Prozent.","Les habitants de Leuggern s'opposent à la modification de la loi sur le climat par 90,1 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Leuggern était alors de 68,5 pour cent.","No alla legge sul clima nel comune di Leuggern: i cittadini hanno bocciato il testo con il 90,1 percento dei voti. Il rifiuto della legge sul clima è maggiore a Leuggern rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 31,5 percento."
4314,24.1,24.1,75.9,"Mellikon AG","Mellikon (AG)","Mellikon AG","Nein zum Klimaschutzgesetz in Mellikon: Mit 6'612 Nein- zu 2'101 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 75,9 Prozent. Damit hat Mellikon seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 53 Prozent ein Ja in die Urne gelegt.","C'est non à la loi sur le climat à Mellikon. Les habitants ont refusé le texte à 75,9 pour cent. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Mellikon avait approuvé la loi sur le CO2 à 47 pour cent lors de la votation du 13 juin 2021.","A Mellikon i cittadini hanno respinto, con il 75,9 percento dei voti, la legge sul clima. Con questo risultato, Mellikon ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 53 percento."
4318,21.6,21.6,78.4,"Schneisingen AG","Schneisingen (AG)","Schneisingen AG","Nein zum Klimaschutzgesetz in Schneisingen. Die Gemeinde hat die Vorlage mit 78,4 Prozent abgelehnt. Damit hat in Schneisingen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,7 Prozent.","A Schneisingen, les citoyens rejettent à 78,4 pour cent la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Schneisingen était alors de 55,7 pour cent.","I cittadini di Schneisingen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 78,4 percento dei voti. Il rifiuto della legge sul clima è maggiore a Schneisingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44,3 percento."
4319,44.6,44.6,55.4,"Siglistorf AG","Siglistorf (AG)","Siglistorf AG","Siglistorf hat das Klimaschutzgesetz mit 55,4 Prozent abgelehnt. Damit sind in Siglistorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 68,6 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Siglistorf. Ils ont refusé le texte à 55,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Siglistorf avaient alors dit non à 68,6 pour cent.","Nel comune di Siglistorf la legge sul clima è stata respinta con il 55,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Siglistorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,6 percento."
4320,47.3,47.3,52.7,"Tegerfelden AG","Tegerfelden (AG)","Tegerfelden AG","In Tegerfelden hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 52,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Tegerfelden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 64,1 Prozent.","La loi sur le climat est refusée à 52,7 pour cent à Tegerfelden. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Tegerfelden avaient alors dit non à 64,1 pour cent.","Nel comune di Tegerfelden la legge sul clima è stata bocciata con il 52,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Tegerfelden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,1 percento."
4324,26,26,74,"Zurzach AG","Zurzach (AG)","Zurzach AG","Keine Mehrheit für das Klimaschutzgesetz in Zurzach: Mit 8'039 Nein-Stimmen zu 2'827 Ja-Stimmen oder 74 Prozent hat die Gemeinde die Vorlage verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vor 13. Juni 2021 über das CO2-Gesetz in Zurzach nicht möglich.","La loi sur le climat n'a pas convaincu à Zurzach. Les citoyens de la commune ont refusé le texte à 74 pour cent. Il n'est pas possible de comparer les résultats de cette votation à ceux du 13 juin 2021 lors du vote sur la loi CO2 en raison de changements dans la structure de la commune de Zurzach.","Da Zurzach è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 74 percento dei voti. Un paragone con i risultati del 2021 sulla legge CO2 non è possibile a causa di cambiamenti nella struttura del comune di Zurzach."
4401,78,78,22,"Arbon TG","Arbon (TG)","Arbon TG","78 Prozent der Stimmbürgerinnen und Stimmbürger von Arbon haben das Klimaschutzgesetz angenommen. Damit hat in Arbon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Nein in die Urne gelegt.","Les habitants d'Arbon soutiennent à 78 pour cent la modification de la loi sur le climat. Avec ce résultat, Arbon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,4 pour cent des voix.","A Arbon i cittadini hanno accolto, con il 78 percento dei voti, la legge sul clima. Con questo risultato, Arbon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,4 percento."
4406,48.7,48.7,51.3,"Dozwil TG","Dozwil (TG)","Dozwil TG","Nein zum Klimaschutzgesetz in Dozwil: Mit 8'851 Nein- zu 8'410 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,3 Prozent. Damit sind in Dozwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 75,1 Prozent.","C'est non à la loi sur le climat à Dozwil. Les habitants ont refusé le texte à 51,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Dozwil avaient alors dit non à 75,1 pour cent.","A Dozwil i cittadini hanno respinto, con il 51,3 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Dozwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 75,1 percento."
4411,66.4,66.4,33.6,"Egnach TG","Egnach (TG)","Egnach TG","Die Gemeinde Egnach hat das Klimaschutzgesetz mit 66,4 Prozent Ja-Stimmen angenommen. Damit hat in Egnach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62 Prozent ein Nein in die Urne gelegt.","La population d'Egnach approuve à 66,4 pour cent la loi sur le climat. Avec ce résultat, Egnach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62 pour cent des voix.","Nel comune di Egnach la legge sul clima è stata accettata con il 66,4 percento dei voti. Con questo risultato, Egnach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62 percento."
4416,50.1,50.1,49.9,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 50,1 Prozent angenommen. Damit hat in Hefenhofen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Hefenhofen par 50,1 pour cent des votants. Avec ce résultat, Hefenhofen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,7 pour cent des voix.","I cittadini di Hefenhofen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 50,1 percento dei voti. Con questo risultato, Hefenhofen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,7 percento."
