"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
214,64.1,64.1,35.9,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","64,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dägerlen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Dägerlen, les habitants disent oui à  64,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Dägerlen l'imposizione minima OCSE/G20 è stata approvata con il 64,1 percento dei voti."
215,77.3,77.3,22.7,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Dättlikon. Die Gemeinde hat Vorlage mit 77,3 Prozent der Stimmen angenommen.","Les habitants de Dättlikon soutiennent à 77,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Dättlikon i cittadini hanno accolto, con il 77,3 percento dei voti, l'imposizione minima OCSE/G20."
216,67,67,33,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","67 Prozent der Stimmbürgerinnen und Stimmbürger von Dinhard haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Dinhard, les habitants disent oui à  67 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Dinhard l'imposizione minima OCSE/G20 è stata approvata con il 67 percento dei voti."
218,55.7,55.7,44.3,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ellikon an der Thur haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Ellikon an der Thur, les habitants disent oui à  55,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Ellikon an der Thur l'imposizione minima OCSE/G20 è stata approvata con il 55,7 percento dei voti."
219,98.1,98.1,1.9,"Elsau ZH","Elsau (ZH)","Elsau ZH","Mit 98,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Elsau für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Elsau approuve à 98,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Elsau l’imposizione minima OCSE/G20 è stata accettata con il 98,1 percento dei voti."
220,88.5,88.5,11.5,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Mit 88,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hagenbuch für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Hagenbuch approuve à 88,5 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Hagenbuch l’imposizione minima OCSE/G20 è stata accettata con il 88,5 percento dei voti."
221,48.5,48.5,51.5,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","51,5 der Stimmbürgerinnen und Stimmbürger von Hettlingen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Hettlingen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 51,5 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Hettlingen: i cittadini hanno bocciato il testo con il 51,5 percento dei voti."
223,36.8,36.8,63.2,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Neftenbach ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 63,2 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 63,2 pour cent à Neftenbach.","Nel comune di Neftenbach l'imposizione minima OCSE/G20 è stata bocciata con il 63,2 percento dei voti."
224,40.9,40.9,59.1,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","59,1 der Stimmbürgerinnen und Stimmbürger von Pfungen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Pfungen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 59,1 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Pfungen: i cittadini hanno bocciato il testo con il 59,1 percento dei voti."
225,61.5,61.5,38.5,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","61,5 Prozent der Stimmbürgerinnen und Stimmbürger in Rickenbach ZH haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Rickenbach (ZH) acceptent avec 61,5 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 61,5 percento di ""sì"", i cittadini del comune di Rickenbach ZH hanno accolto l'imposizione minima OCSE/G20."
226,15,15,85,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","In Schlatt ZH hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 85 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Schlatt (ZH). Les habitants ont refusé le texte à 85 pour cent.","A Schlatt ZH i cittadini hanno respinto, con il 85 percento dei voti, l'imposizione minima OCSE/G20."
227,55.6,55.6,44.4,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Seuzach haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Seuzach, les habitants disent oui à  55,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Seuzach l'imposizione minima OCSE/G20 è stata approvata con il 55,6 percento dei voti."
228,91.7,91.7,8.3,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Die Umsetzung der OECD-Mindeststeuer ist in Turbenthal mit 91,7 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Turbenthal par 91,7 pour cent des votants.","I cittadini di Turbenthal si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 91,7 percento dei voti."
230,52.9,52.9,47.1,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","52,9 Prozent der Stimmbürgerinnen und Stimmbürger in Winterthur haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Winterthour acceptent avec 52,9 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 52,9 percento di ""sì"", i cittadini del comune di Winterthur hanno accolto l'imposizione minima OCSE/G20."
231,55.1,55.1,44.9,"Zell ZH","Zell (ZH)","Zell ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Zell ZH. Die Gemeinde hat Vorlage mit 55,1 Prozent der Stimmen angenommen.","Les habitants de Zell (ZH) soutiennent à 55,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Zell ZH i cittadini hanno accolto, con il 55,1 percento dei voti, l'imposizione minima OCSE/G20."
241,48.7,48.7,51.3,"Aesch ZH","Aesch (ZH)","Aesch ZH","In Aesch ZH hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 51,3 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Aesch (ZH). Les habitants ont refusé le texte à 51,3 pour cent.","A Aesch ZH i cittadini hanno respinto, con il 51,3 percento dei voti, l'imposizione minima OCSE/G20."
242,34.6,34.6,65.4,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","In Birmensdorf ZH ist die Umsetzung der OECD-Mindeststeuer mit 65,4 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Birmensdorf (ZH). Les citoyens de la commune ont refusé le texte à 65,4 pour cent.","Con il 65,4 percento di ""no"", i cittadini del comune di Birmensdorf ZH hanno bocciato l'imposizione minima OCSE/G20."
243,89.8,89.8,10.2,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Die Umsetzung der OECD-Mindeststeuer ist in Dietikon mit 89,8 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Dietikon par 89,8 pour cent des votants.","I cittadini di Dietikon si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 89,8 percento dei voti."
244,63.6,63.6,36.4,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Die Umsetzung der OECD-Mindeststeuer ist in Geroldswil mit 63,6 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Geroldswil par 63,6 pour cent des votants.","I cittadini di Geroldswil si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 63,6 percento dei voti."
245,26.2,26.2,73.8,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","73,8 der Stimmbürgerinnen und Stimmbürger von Oberengstringen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants d'Oberengstringen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 73,8 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Oberengstringen: i cittadini hanno bocciato il testo con il 73,8 percento dei voti."
246,93.7,93.7,6.3,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Oetwil an der Limmat. Die Gemeinde hat Vorlage mit 93,7 Prozent der Stimmen angenommen.","Les habitants d'Oetwil an der Limmat soutiennent à 93,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Oetwil an der Limmat i cittadini hanno accolto, con il 93,7 percento dei voti, l'imposizione minima OCSE/G20."
247,20.8,20.8,79.2,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schlieren haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Schlieren, les citoyens rejettent à 79,2 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Schlieren l'imposizione minima OCSE/G20 è stata respinta con il 79,2 percento dei voti."
248,5.3,5.3,94.7,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Mit 9'572 Nein zu 532 Ja haben die Stimmbürgerinnen und Stimmbürger von Uitikon die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 94,7 Prozent.","La population d'Uitikon rejette à 94,7 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Uitikon si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 94,7 percento dei voti."
249,33,33,67,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Unterengstringen ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 67 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 67 pour cent à Unterengstringen.","Nel comune di Unterengstringen l'imposizione minima OCSE/G20 è stata bocciata con il 67 percento dei voti."
250,63.5,63.5,36.5,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Mit 9'037 Ja zu 5'190 Nein hat sich Urdorf für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 63,5 Prozent.","Urdorf dit oui à 63,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Urdorf: i cittadini hanno approvato il testo con il 63,5 percento dei voti."
251,43.4,43.4,56.6,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","In Weiningen ZH hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 56,6 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Weiningen (ZH). Les habitants ont refusé le texte à 56,6 pour cent.","A Weiningen ZH i cittadini hanno respinto, con il 56,6 percento dei voti, l'imposizione minima OCSE/G20."
261,71.7,71.7,28.3,"Zürich ZH","Zurich (ZH)","Zurigo ZH","71,7 Prozent der Stimmbürgerinnen und Stimmbürger von Zürich haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Zurich, les habitants disent oui à  71,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Zurigo l'imposizione minima OCSE/G20 è stata approvata con il 71,7 percento dei voti."
43,13.2,13.2,86.8,"Volken ZH","Volken (ZH)","Volken ZH","Mit 8'748 Nein zu 1'327 Ja haben die Stimmbürgerinnen und Stimmbürger von Volken die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 86,8 Prozent.","La population de Volken rejette à 86,8 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Volken si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 86,8 percento dei voti."
292,25.4,25.4,74.6,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","74,6 der Stimmbürgerinnen und Stimmbürger von Stammheim haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Stammheim s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 74,6 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Stammheim: i cittadini hanno bocciato il testo con il 74,6 percento dei voti."
293,19.1,19.1,80.9,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","In Wädenswil ist die Umsetzung der OECD-Mindeststeuer mit 80,9 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Wädenswil. Les citoyens de la commune ont refusé le texte à 80,9 pour cent.","Con il 80,9 percento di ""no"", i cittadini del comune di Wädenswil hanno bocciato l'imposizione minima OCSE/G20."
294,26.4,26.4,73.6,"Elgg ZH","Elgg (ZH)","Elgg ZH","Elgg hat die Umsetzung der OECD-Mindeststeuer mit 73,6 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens d'Elgg. Ils ont refusé le texte à 73,6 pour cent.","Da Elgg è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 73,6 percento dei voti."
295,41.6,41.6,58.4,"Horgen ZH","Horgen (ZH)","Horgen ZH","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Horgen haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Horgen, les citoyens rejettent à 58,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Horgen l'imposizione minima OCSE/G20 è stata respinta con il 58,4 percento dei voti."
296,65.3,65.3,34.7,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","65,3 Prozent der Stimmbürgerinnen und Stimmbürger in Illnau-Effretikon haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants d'Illnau-Effretikon acceptent avec 65,3 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 65,3 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto l'imposizione minima OCSE/G20."
297,47.2,47.2,52.8,"Bauma ZH","Bauma (ZH)","Bauma ZH","52,8 der Stimmbürgerinnen und Stimmbürger von Bauma haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Bauma s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 52,8 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Bauma: i cittadini hanno bocciato il testo con il 52,8 percento dei voti."
298,33.9,33.9,66.1,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","In Wiesendangen ist die Umsetzung der OECD-Mindeststeuer mit 66,1 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Wiesendangen. Les citoyens de la commune ont refusé le texte à 66,1 pour cent.","Con il 66,1 percento di ""no"", i cittadini del comune di Wiesendangen hanno bocciato l'imposizione minima OCSE/G20."
96,59,59,41,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Regensdorf. Die Gemeinde hat Vorlage mit 59 Prozent der Stimmen angenommen.","Les habitants de Regensdorf soutiennent à 59 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Regensdorf i cittadini hanno accolto, con il 59 percento dei voti, l'imposizione minima OCSE/G20."
159,58,58,42,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Uetikon am See. Die Gemeinde hat Vorlage mit 58 Prozent der Stimmen angenommen.","Les habitants d'Uetikon am See soutiennent à 58 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Uetikon am See i cittadini hanno accolto, con il 58 percento dei voti, l'imposizione minima OCSE/G20."
2903,57.1,57.1,42.9,"Löhningen SH","Löhningen (SH)","Löhningen SH","Löhningen hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 57,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 57,1 pour cent de oui à Löhningen.","Da Löhningen è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 57,1 percento dei voti."
2914,91,91,9,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Mit 91 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Büttenhardt für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Büttenhardt approuve à 91 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Büttenhardt l’imposizione minima OCSE/G20 è stata accettata con il 91 percento dei voti."
2901,34.3,34.3,65.7,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","65,7 der Stimmbürgerinnen und Stimmbürger von Gächlingen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Gächlingen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 65,7 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Gächlingen: i cittadini hanno bocciato il testo con il 65,7 percento dei voti."
2917,96.4,96.4,3.6,"Lohn SH","Lohn (SH)","Lohn SH","Mit 8'824 Ja zu 332 Nein hat sich Lohn SH für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 96,4 Prozent.","Lohn (SH) dit oui à 96,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Lohn SH: i cittadini hanno approvato il testo con il 96,4 percento dei voti."
2904,56.3,56.3,43.7,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Mit 56,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Neunkirch für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Neunkirch approuve à 56,3 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Neunkirch l’imposizione minima OCSE/G20 è stata accettata con il 56,3 percento dei voti."
2920,47.9,47.9,52.1,"Thayngen SH","Thayngen (SH)","Thayngen SH","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Thayngen haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Thayngen, les citoyens rejettent à 52,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Thayngen l'imposizione minima OCSE/G20 è stata respinta con il 52,1 percento dei voti."
2931,94.2,94.2,5.8,"Bargen SH","Bargen (SH)","Bargen SH","94,2 Prozent der Stimmbürgerinnen und Stimmbürger in Bargen SH haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Bargen (SH) acceptent avec 94,2 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 94,2 percento di ""sì"", i cittadini del comune di Bargen SH hanno accolto l'imposizione minima OCSE/G20."
2932,33.9,33.9,66.1,"Beringen SH","Beringen (SH)","Beringen SH","66,1 der Stimmbürgerinnen und Stimmbürger von Beringen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Beringen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 66,1 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Beringen: i cittadini hanno bocciato il testo con il 66,1 percento dei voti."
2919,65.2,65.2,34.8,"Stetten SH","Stetten (SH)","Stetten SH","65,2 Prozent der Stimmbürgerinnen und Stimmbürger in Stetten SH haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Stetten (SH) acceptent avec 65,2 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 65,2 percento di ""sì"", i cittadini del comune di Stetten SH hanno accolto l'imposizione minima OCSE/G20."
2936,61.4,61.4,38.6,"Merishausen SH","Merishausen (SH)","Merishausen SH","Ja zur Umsetzung der OECD-Mindeststeuer in Merishausen. Die Gemeinde hat Vorlage mit 61,4 Prozent der Stimmen angenommen.","Les habitants de Merishausen soutiennent à 61,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Merishausen i cittadini hanno accolto, con il 61,4 percento dei voti, l'imposizione minima OCSE/G20."
2937,38.6,38.6,61.4,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","61,4 der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Neuhausen am Rheinfall s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 61,4 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Neuhausen am Rheinfall: i cittadini hanno bocciato il testo con il 61,4 percento dei voti."
2938,26.9,26.9,73.1,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Rüdlingen ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 73,1 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 73,1 pour cent à Rüdlingen.","Nel comune di Rüdlingen l'imposizione minima OCSE/G20 è stata bocciata con il 73,1 percento dei voti."
2939,78.4,78.4,21.6,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Mit 78,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schaffhausen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Schaffhouse approuve à 78,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Sciaffusa l’imposizione minima OCSE/G20 è stata accettata con il 78,4 percento dei voti."
2951,47.4,47.4,52.6,"Beggingen SH","Beggingen (SH)","Beggingen SH","In Beggingen ist die Umsetzung der OECD-Mindeststeuer mit 52,6 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Beggingen. Les citoyens de la commune ont refusé le texte à 52,6 pour cent.","Con il 52,6 percento di ""no"", i cittadini del comune di Beggingen hanno bocciato l'imposizione minima OCSE/G20."
2952,70.1,70.1,29.9,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Schleitheim hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 70,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 70,1 pour cent de oui à Schleitheim.","Da Schleitheim è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 70,1 percento dei voti."
2915,26.4,26.4,73.6,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Dörflingen hat die Umsetzung der OECD-Mindeststeuer mit 73,6 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Dörflingen. Ils ont refusé le texte à 73,6 pour cent.","Da Dörflingen è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 73,6 percento dei voti."
2961,59.1,59.1,40.9,"Buch SH","Buch (SH)","Buch SH","59,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buch SH haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Buch (SH), les habitants disent oui à  59,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Buch SH l'imposizione minima OCSE/G20 è stata approvata con il 59,1 percento dei voti."
2962,43.3,43.3,56.7,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","In Hemishofen hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 56,7 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Hemishofen. Les habitants ont refusé le texte à 56,7 pour cent.","A Hemishofen i cittadini hanno respinto, con il 56,7 percento dei voti, l'imposizione minima OCSE/G20."
2963,44.9,44.9,55.1,"Ramsen SH","Ramsen (SH)","Ramsen SH","Mit 9'267 Nein zu 7'538 Ja haben die Stimmbürgerinnen und Stimmbürger von Ramsen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 55,1 Prozent.","La population de Ramsen rejette à 55,1 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Ramsen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 55,1 percento dei voti."
2964,13.9,13.9,86.1,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","86,1 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Stein am Rhein, les citoyens rejettent à 86,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Stein am Rhein l'imposizione minima OCSE/G20 è stata respinta con il 86,1 percento dei voti."
2971,20,20,80,"Hallau SH","Hallau (SH)","Hallau SH","In Hallau ist die Umsetzung der OECD-Mindeststeuer mit 80 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Hallau. Les citoyens de la commune ont refusé le texte à 80 pour cent.","Con il 80 percento di ""no"", i cittadini del comune di Hallau hanno bocciato l'imposizione minima OCSE/G20."
2933,84.4,84.4,15.6,"Buchberg SH","Buchberg (SH)","Buchberg SH","Die Umsetzung der OECD-Mindeststeuer ist in Buchberg mit 84,4 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Buchberg par 84,4 pour cent des votants.","I cittadini di Buchberg si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 84,4 percento dei voti."
2973,44.1,44.1,55.9,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","In Trasadingen ist die Umsetzung der OECD-Mindeststeuer mit 55,9 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Trasadingen. Les citoyens de la commune ont refusé le texte à 55,9 pour cent.","Con il 55,9 percento di ""no"", i cittadini del comune di Trasadingen hanno bocciato l'imposizione minima OCSE/G20."
2974,60,60,40,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Ja zur Umsetzung der OECD-Mindeststeuer in Wilchingen. Die Gemeinde hat Vorlage mit 60 Prozent der Stimmen angenommen.","Les habitants de Wilchingen soutiennent à 60 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Wilchingen i cittadini hanno accolto, con il 60 percento dei voti, l'imposizione minima OCSE/G20."
2953,59.1,59.1,40.9,"Siblingen SH","Siblingen (SH)","Siblingen SH","Die Umsetzung der OECD-Mindeststeuer ist in Siblingen mit 59,1 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Siblingen par 59,1 pour cent des votants.","I cittadini di Siblingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 59,1 percento dei voti."
