"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1361,69.6,69.6,30.4,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Mit 69,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Alpthal für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Alpthal approuve à 69,6 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Alpthal l’imposizione minima OCSE/G20 è stata accettata con il 69,6 percento dei voti."
1362,78,78,22,"Arth SZ","Arth (SZ)","Arth SZ","Arth hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 78 pour cent de oui à Arth.","Da Arth è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78 percento dei voti."
1363,57.8,57.8,42.2,"Illgau SZ","Illgau (SZ)","Illgau SZ","Mit 57,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Illgau für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Illgau approuve à 57,8 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Illgau l’imposizione minima OCSE/G20 è stata accettata con il 57,8 percento dei voti."
1364,21,21,79,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Mit 5'957 Nein zu 1'580 Ja haben die Stimmbürgerinnen und Stimmbürger von Ingenbohl die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 79 Prozent.","La population d'Ingenbohl rejette à 79 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Ingenbohl si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 79 percento dei voti."
1365,63.3,63.3,36.7,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Mit 63,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Lauerz für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Lauerz approuve à 63,3 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Lauerz l’imposizione minima OCSE/G20 è stata accettata con il 63,3 percento dei voti."
1366,87.8,87.8,12.2,"Morschach SZ","Morschach (SZ)","Morschach SZ","Mit 4'777 Ja zu 666 Nein hat sich Morschach für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 87,8 Prozent.","Morschach dit oui à 87,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Morschach: i cittadini hanno approvato il testo con il 87,8 percento dei voti."
1367,41.7,41.7,58.3,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","In Muotathal hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 58,3 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Muotathal. Les habitants ont refusé le texte à 58,3 pour cent.","A Muotathal i cittadini hanno respinto, con il 58,3 percento dei voti, l'imposizione minima OCSE/G20."
1368,33.9,33.9,66.1,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Oberiberg haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Oberiberg, les citoyens rejettent à 66,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Oberiberg l'imposizione minima OCSE/G20 è stata respinta con il 66,1 percento dei voti."
1369,74.7,74.7,25.3,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Mit 5'259 Ja zu 1'777 Nein hat sich Riemenstalden für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 74,7 Prozent.","Riemenstalden dit oui à 74,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Riemenstalden: i cittadini hanno approvato il testo con il 74,7 percento dei voti."
1346,53,53,47,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","53 Prozent der Stimmbürgerinnen und Stimmbürger in Schübelbach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Schübelbach acceptent avec 53 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 53 percento di ""sì"", i cittadini del comune di Schübelbach hanno accolto l'imposizione minima OCSE/G20."
1371,16.4,16.4,83.6,"Sattel SZ","Sattel (SZ)","Sattel SZ","83,6 Prozent der Stimmbürgerinnen und Stimmbürger von Sattel haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Sattel, les citoyens rejettent à 83,6 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Sattel l'imposizione minima OCSE/G20 è stata respinta con il 83,6 percento dei voti."
1372,50.8,50.8,49.2,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Ja zur Umsetzung der OECD-Mindeststeuer in Schwyz. Die Gemeinde hat Vorlage mit 50,8 Prozent der Stimmen angenommen.","Les habitants de Schwyz soutiennent à 50,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Svitto i cittadini hanno accolto, con il 50,8 percento dei voti, l'imposizione minima OCSE/G20."
1373,31.8,31.8,68.2,"Steinen SZ","Steinen (SZ)","Steinen SZ","Steinen hat die Umsetzung der OECD-Mindeststeuer mit 68,2 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Steinen. Ils ont refusé le texte à 68,2 pour cent.","Da Steinen è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 68,2 percento dei voti."
1374,21.4,21.4,78.6,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","In Steinerberg ist die Umsetzung der OECD-Mindeststeuer mit 78,6 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Steinerberg. Les citoyens de la commune ont refusé le texte à 78,6 pour cent.","Con il 78,6 percento di ""no"", i cittadini del comune di Steinerberg hanno bocciato l'imposizione minima OCSE/G20."
1375,19.7,19.7,80.3,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Unteriberg ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 80,3 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 80,3 pour cent à Unteriberg.","Nel comune di Unteriberg l'imposizione minima OCSE/G20 è stata bocciata con il 80,3 percento dei voti."
1322,98.2,98.2,1.8,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Mit 2'144 Ja zu 39 Nein hat sich Freienbach für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 98,2 Prozent.","Freienbach dit oui à 98,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Freienbach: i cittadini hanno approvato il testo con il 98,2 percento dei voti."
1370,32.6,32.6,67.4,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","In Rothenthurm hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 67,4 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Rothenthurm. Les habitants ont refusé le texte à 67,4 pour cent.","A Rothenthurm i cittadini hanno respinto, con il 67,4 percento dei voti, l'imposizione minima OCSE/G20."
1345,26.6,26.6,73.4,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Mit 4'526 Nein zu 1'640 Ja haben die Stimmbürgerinnen und Stimmbürger von Reichenburg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 73,4 Prozent.","La population de Reichenburg rejette à 73,4 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Reichenburg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 73,4 percento dei voti."
1402,32.7,32.7,67.3,"Engelberg OW","Engelberg (OW)","Engelberg OW","Mit 1'559 Nein zu 758 Ja haben die Stimmbürgerinnen und Stimmbürger von Engelberg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 67,3 Prozent.","La population d'Engelberg rejette à 67,3 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Engelberg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 67,3 percento dei voti."
1403,49.8,49.8,50.2,"Giswil OW","Giswil (OW)","Giswil OW","Mit 6'250 Nein zu 6'210 Ja haben die Stimmbürgerinnen und Stimmbürger von Giswil die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 50,2 Prozent.","La population de Giswil rejette à 50,2 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Giswil si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 50,2 percento dei voti."
1406,69.4,69.4,30.6,"Sachseln OW","Sachseln (OW)","Sachseln OW","Sachseln hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 69,4 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 69,4 pour cent de oui à Sachseln.","Da Sachseln è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 69,4 percento dei voti."
1407,84.9,84.9,15.1,"Sarnen OW","Sarnen (OW)","Sarnen OW","Mit 84,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sarnen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Sarnen approuve à 84,9 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Sarnen l’imposizione minima OCSE/G20 è stata accettata con il 84,9 percento dei voti."
1404,29.1,29.1,70.9,"Kerns OW","Kerns (OW)","Kerns OW","In Kerns ist die Umsetzung der OECD-Mindeststeuer mit 70,9 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Kerns. Les citoyens de la commune ont refusé le texte à 70,9 pour cent.","Con il 70,9 percento di ""no"", i cittadini del comune di Kerns hanno bocciato l'imposizione minima OCSE/G20."
1405,39.7,39.7,60.3,"Lungern OW","Lungern (OW)","Lungern OW","In Lungern ist die Umsetzung der OECD-Mindeststeuer mit 60,3 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Lungern. Les citoyens de la commune ont refusé le texte à 60,3 pour cent.","Con il 60,3 percento di ""no"", i cittadini del comune di Lungern hanno bocciato l'imposizione minima OCSE/G20."
1401,52.4,52.4,47.6,"Alpnach OW","Alpnach (OW)","Alpnach OW","Alpnach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 52,4 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 52,4 pour cent de oui à Alpnach.","Da Alpnach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 52,4 percento dei voti."
1504,37.4,37.4,62.6,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 62,6 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 62,6 pour cent à Emmetten.","Nel comune di Emmetten l'imposizione minima OCSE/G20 è stata bocciata con il 62,6 percento dei voti."
1505,71.7,71.7,28.3,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Mit 71,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Ennetbürgen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Ennetbürgen approuve à 71,7 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Ennetbürgen l’imposizione minima OCSE/G20 è stata accettata con il 71,7 percento dei voti."
1506,28.8,28.8,71.2,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Ennetmoos ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 71,2 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 71,2 pour cent à Ennetmoos.","Nel comune di Ennetmoos l'imposizione minima OCSE/G20 è stata bocciata con il 71,2 percento dei voti."
1503,30.2,30.2,69.8,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","69,8 der Stimmbürgerinnen und Stimmbürger von Dallenwil haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Dallenwil s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 69,8 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 69,8 percento dei voti."
1508,32.8,32.8,67.2,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","In Oberdorf NW ist die Umsetzung der OECD-Mindeststeuer mit 67,2 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Oberdorf (NW). Les citoyens de la commune ont refusé le texte à 67,2 pour cent.","Con il 67,2 percento di ""no"", i cittadini del comune di Oberdorf NW hanno bocciato l'imposizione minima OCSE/G20."
1509,44.4,44.4,55.6,"Stans NW","Stans (NW)","Stans NW","Stans ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 55,6 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 55,6 pour cent à Stans.","Nel comune di Stans l'imposizione minima OCSE/G20 è stata bocciata con il 55,6 percento dei voti."
1510,15.9,15.9,84.1,"Stansstad NW","Stansstad (NW)","Stansstad NW","In Stansstad ist die Umsetzung der OECD-Mindeststeuer mit 84,1 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Stansstad. Les citoyens de la commune ont refusé le texte à 84,1 pour cent.","Con il 84,1 percento di ""no"", i cittadini del comune di Stansstad hanno bocciato l'imposizione minima OCSE/G20."
1511,64.1,64.1,35.9,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Die Umsetzung der OECD-Mindeststeuer ist in Wolfenschiessen mit 64,1 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Wolfenschiessen par 64,1 pour cent des votants.","I cittadini di Wolfenschiessen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 64,1 percento dei voti."
1501,47.5,47.5,52.5,"Beckenried NW","Beckenried (NW)","Beckenried NW","Beckenried ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 52,5 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 52,5 pour cent à Beckenried.","Nel comune di Beckenried l'imposizione minima OCSE/G20 è stata bocciata con il 52,5 percento dei voti."
1507,37.8,37.8,62.2,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","62,2 der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Hergiswil (NW) s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 62,2 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 62,2 percento dei voti."
1502,52.5,52.5,47.5,"Buochs NW","Buochs (NW)","Buochs NW","Ja zur Umsetzung der OECD-Mindeststeuer in Buochs. Die Gemeinde hat Vorlage mit 52,5 Prozent der Stimmen angenommen.","Les habitants de Buochs soutiennent à 52,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Buochs i cittadini hanno accolto, con il 52,5 percento dei voti, l'imposizione minima OCSE/G20."
1704,10.6,10.6,89.4,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","In Menzingen ist die Umsetzung der OECD-Mindeststeuer mit 89,4 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Menzingen. Les citoyens de la commune ont refusé le texte à 89,4 pour cent.","Con il 89,4 percento di ""no"", i cittadini del comune di Menzingen hanno bocciato l'imposizione minima OCSE/G20."
1705,34.4,34.4,65.6,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat die Umsetzung der OECD-Mindeststeuer mit 65,6 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Neuheim. Ils ont refusé le texte à 65,6 pour cent.","Da Neuheim è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 65,6 percento dei voti."
1702,90.1,90.1,9.9,"Cham ZG","Cham (ZG)","Cham ZG","Die Umsetzung der OECD-Mindeststeuer ist in Cham mit 90,1 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Cham par 90,1 pour cent des votants.","I cittadini di Cham si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 90,1 percento dei voti."
1703,28.6,28.6,71.4,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","71,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Hünenberg, les citoyens rejettent à 71,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Hünenberg l'imposizione minima OCSE/G20 è stata respinta con il 71,4 percento dei voti."
1708,64.1,64.1,35.9,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Die Umsetzung der OECD-Mindeststeuer ist in Steinhausen mit 64,1 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Steinhausen par 64,1 pour cent des votants.","I cittadini di Steinhausen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 64,1 percento dei voti."
1709,35.3,35.3,64.7,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Unterägeri ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 64,7 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 64,7 pour cent à Unterägeri.","Nel comune di Unterägeri l'imposizione minima OCSE/G20 è stata bocciata con il 64,7 percento dei voti."
1706,14.8,14.8,85.2,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Mit 9'434 Nein zu 1'635 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberägeri die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 85,2 Prozent.","La population d'Oberägeri rejette à 85,2 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Oberägeri si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 85,2 percento dei voti."
1711,55.4,55.4,44.6,"Zug ZG","Zoug (ZG)","Zugo ZG","Zug hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,4 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 55,4 pour cent de oui à Zoug.","Da Zugo è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 55,4 percento dei voti."
1707,51.1,51.1,48.9,"Risch ZG","Risch (ZG)","Risch ZG","Ja zur Umsetzung der OECD-Mindeststeuer in Risch. Die Gemeinde hat Vorlage mit 51,1 Prozent der Stimmen angenommen.","Les habitants de Risch soutiennent à 51,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Risch i cittadini hanno accolto, con il 51,1 percento dei voti, l'imposizione minima OCSE/G20."
1710,50.6,50.6,49.4,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Die Umsetzung der OECD-Mindeststeuer ist in Walchwil mit 50,6 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Walchwil par 50,6 pour cent des votants.","I cittadini di Walchwil si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 50,6 percento dei voti."
1701,47.5,47.5,52.5,"Baar ZG","Baar (ZG)","Baar ZG","In Baar ist die Umsetzung der OECD-Mindeststeuer mit 52,5 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Baar. Les citoyens de la commune ont refusé le texte à 52,5 pour cent.","Con il 52,5 percento di ""no"", i cittadini del comune di Baar hanno bocciato l'imposizione minima OCSE/G20."
