"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1094,45.8,45.8,54.2,"Nottwil LU","Nottwil (LU)","Nottwil LU","Nein zum Klimaschutzgesetz in Nottwil: Mit 6'839 Nein- zu 5'782 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 54,2 Prozent. Damit sind in Nottwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 55,2 Prozent.","C'est non à la loi sur le climat à Nottwil. Les habitants ont refusé le texte à 54,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Nottwil avaient alors dit non à 55,2 pour cent.","A Nottwil i cittadini hanno respinto, con il 54,2 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Nottwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 55,2 percento."
1095,51.8,51.8,48.2,"Oberkirch LU","Oberkirch (LU)","Oberkirch LU","Ja zum Klimaschutzgesetz in Oberkirch. Die Gemeinde hat die Vorlage mit 51,8 Prozent der Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat die Zustimmung zu einer umweltpolitischen Vorlage in Oberkirch abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 54,9 Prozent.","La loi sur le climat passe la rampe avec 51,8 pour cent de oui à Oberkirch. Le soutien à la protection du climat est toutefois moins appuyé que lors de la votation du 13 juin 2021 sur la loi CO2. Les habitants d'Oberkirch avaient alors dit oui à 54,9 pour cent.","Da Oberkirch è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 51,8 percento dei voti. Il sostegno alla protezione del clima è diminuito a Oberkirch dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 54,9 percento."
1097,24.6,24.6,75.4,"Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Nein zum Klimaschutzgesetz in Rickenbach LU: Mit 5'325 Nein- zu 1'739 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 75,4 Prozent. Damit hat in Rickenbach LU die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 65,9 Prozent.","C'est non à la loi sur le climat à Rickenbach (LU). Les habitants ont refusé le texte à 75,4 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Rickenbach (LU) était alors de 65,9 pour cent.","A Rickenbach LU i cittadini hanno respinto, con il 75,4 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Rickenbach LU rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 34,1 percento."
1098,95.8,95.8,4.2,"Ruswil LU","Ruswil (LU)","Ruswil LU","Ja zum Klimaschutzgesetz in Ruswil. Die Gemeinde hat die Vorlage mit 95,8 Prozent der Stimmen angenommen. Damit hat in Ruswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 95,8 pour cent de oui à Ruswil. Avec ce résultat, Ruswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,1 pour cent des voix.","Da Ruswil è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 95,8 percento dei voti. Con questo risultato, Ruswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,1 percento."
1099,66.8,66.8,33.2,"Schenkon LU","Schenkon (LU)","Schenkon LU","Ja zum Klimaschutzgesetz in Schenkon. Die Gemeinde hat die Vorlage mit 66,8 Prozent der Stimmen angenommen. Damit hat in Schenkon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 66,8 pour cent de oui à Schenkon. Avec ce résultat, Schenkon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,3 pour cent des voix.","Da Schenkon è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 66,8 percento dei voti. Con questo risultato, Schenkon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,3 percento."
1100,77.5,77.5,22.5,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","In Schlierbach hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 77,5 Prozent angenommen. Damit hat in Schlierbach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Schlierbach par 77,5 pour cent des votants. Avec ce résultat, Schlierbach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59 pour cent des voix.","I cittadini di Schlierbach si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 77,5 percento dei voti. Con questo risultato, Schlierbach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59 percento."
1102,15.1,15.1,84.9,"Sempach LU","Sempach (LU)","Sempach LU","84,9 Prozent der Stimmbürgerinnen und Stimmbürger von Sempach sagen Nein zum Klimaschutzgesetz. Damit hat Sempach seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 57 Prozent ein Ja in die Urne gelegt.","Les habitants de Sempach s'opposent à la modification de la loi sur le climat par 84,9 pour cent des voix. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Sempach avait approuvé la loi sur le CO2 à 43 pour cent lors de la votation du 13 juin 2021.","No alla legge sul clima nel comune di Sempach: i cittadini hanno bocciato il testo con il 84,9 percento dei voti. Con questo risultato, Sempach ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 57 percento."
1103,71.9,71.9,28.1,"Sursee LU","Sursee (LU)","Sursee LU","Ja zum Klimaschutzgesetz in Sursee: Mit 71,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Sursee die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58 Prozent.","Sursee dit oui à 71,9 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Sursee depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 58 pour cent.","Sì alla legge sul clima nel comune di Sursee: i cittadini hanno approvato il testo con il 71,9 percento dei voti. Il sostegno alla protezione del clima è aumentato a Sursee dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 58 percento."
1104,34.3,34.3,65.7,"Triengen LU","Triengen (LU)","Triengen LU","Nein zum Klimaschutzgesetz in Triengen: Mit 8'472 Nein- zu 4'427 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 65,7 Prozent. Damit hat in Triengen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61,7 Prozent.","C'est non à la loi sur le climat à Triengen. Les habitants ont refusé le texte à 65,7 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Triengen était alors de 61,7 pour cent.","A Triengen i cittadini hanno respinto, con il 65,7 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Triengen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 38,3 percento."
1107,66.5,66.5,33.5,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Ja zum Klimaschutzgesetz in Wolhusen. Die Gemeinde hat die Vorlage mit 66,5 Prozent der Stimmen angenommen. Damit hat in Wolhusen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 66,5 pour cent de oui à Wolhusen. Avec ce résultat, Wolhusen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,1 pour cent des voix.","Da Wolhusen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 66,5 percento dei voti. Con questo risultato, Wolhusen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,1 percento."
1121,53.2,53.2,46.8,"Alberswil LU","Alberswil (LU)","Alberswil LU","Die Gemeinde Alberswil hat das Klimaschutzgesetz mit 53,2 Prozent Ja-Stimmen angenommen. Damit hat in Alberswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,7 Prozent ein Nein in die Urne gelegt.","La population d'Alberswil approuve à 53,2 pour cent la loi sur le climat. Avec ce résultat, Alberswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 67,7 pour cent des voix.","Nel comune di Alberswil la legge sul clima è stata accettata con il 53,2 percento dei voti. Con questo risultato, Alberswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 67,7 percento."
1122,43.4,43.4,56.6,"Altbüron LU","Altbüron (LU)","Altbüron LU","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Altbüron sagen Nein zum Klimaschutzgesetz. Damit sind in Altbüron im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 64,5 Prozent.","Les habitants d'Altbüron s'opposent à la modification de la loi sur le climat par 56,6 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Altbüron avaient alors dit non à 64,5 pour cent.","No alla legge sul clima nel comune di Altbüron: i cittadini hanno bocciato il testo con il 56,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Altbüron rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,5 percento."
1123,49.3,49.3,50.7,"Altishofen LU","Altishofen (LU)","Altishofen LU","Altishofen hat das Klimaschutzgesetz mit 50,7 Prozent abgelehnt. Damit sind in Altishofen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 59,8 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Altishofen. Ils ont refusé le texte à 50,7 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Altishofen avaient alors dit non à 59,8 pour cent.","Nel comune di Altishofen la legge sul clima è stata respinta con il 50,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Altishofen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,8 percento."
1125,1.9,1.9,98.1,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","Nein zum Klimaschutzgesetz in Dagmersellen: Mit 3'885 Nein- zu 75 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 98,1 Prozent. Damit hat in Dagmersellen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 64,9 Prozent.","C'est non à la loi sur le climat à Dagmersellen. Les habitants ont refusé le texte à 98,1 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Dagmersellen était alors de 64,9 pour cent.","A Dagmersellen i cittadini hanno respinto, con il 98,1 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Dagmersellen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 35,1 percento."
1127,77,77,23,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Ja zum Klimaschutzgesetz in Egolzwil: Mit 77 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Egolzwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,8 Prozent ein Nein in die Urne gelegt.","Egolzwil dit oui à 77 pour cent à la modification de la loi sur le climat. Avec ce résultat, Egolzwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,8 pour cent des voix.","Sì alla legge sul clima nel comune di Egolzwil: i cittadini hanno approvato il testo con il 77 percento dei voti. Con questo risultato, Egolzwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,8 percento."
1128,85.5,85.5,14.5,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","85,5 Prozent der Abstimmenden in der Gemeinde Ettiswil haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Ettiswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,5 Prozent ein Nein in die Urne gelegt.","Les habitants d'Ettiswil acceptent avec 85,5 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Ettiswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,5 pour cent des voix.","Con il 85,5 percento di ""sì"", i cittadini del comune di Ettiswil hanno accolto la legge sul clima. Con questo risultato, Ettiswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,5 percento."
1129,52.8,52.8,47.2,"Fischbach LU","Fischbach (LU)","Fischbach LU","Ja zum Klimaschutzgesetz in Fischbach. Die Gemeinde hat die Vorlage mit 52,8 Prozent der Stimmen angenommen. Damit hat in Fischbach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 52,8 pour cent de oui à Fischbach. Avec ce résultat, Fischbach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 75,7 pour cent des voix.","Da Fischbach è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 52,8 percento dei voti. Con questo risultato, Fischbach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 75,7 percento."
1131,55.4,55.4,44.6,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Ja zum Klimaschutzgesetz in Grossdietwil: Mit 55,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Grossdietwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,6 Prozent ein Nein in die Urne gelegt.","Grossdietwil dit oui à 55,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Grossdietwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 66,6 pour cent des voix.","Sì alla legge sul clima nel comune di Grossdietwil: i cittadini hanno approvato il testo con il 55,4 percento dei voti. Con questo risultato, Grossdietwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 66,6 percento."
1132,35.5,35.5,64.5,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","Keine Mehrheit für das Klimaschutzgesetz in Hergiswil bei Willisau: Mit 9'525 Nein-Stimmen zu 5'247 Ja-Stimmen oder 64,5 Prozent hat die Gemeinde die Vorlage verworfen. Damit sind in Hergiswil bei Willisau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 75,9 Prozent.","La loi sur le climat n'a pas convaincu à Hergiswil bei Willisau. Les citoyens de la commune ont refusé le texte à 64,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hergiswil bei Willisau avaient alors dit non à 75,9 pour cent.","Da Hergiswil bei Willisau è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 64,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hergiswil bei Willisau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 75,9 percento."
1135,67.7,67.7,32.3,"Luthern LU","Luthern (LU)","Luthern LU","67,7 Prozent der Abstimmenden in der Gemeinde Luthern haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Luthern seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 80,3 Prozent ein Nein in die Urne gelegt.","Les habitants de Luthern acceptent avec 67,7 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Luthern bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 80,3 pour cent des voix.","Con il 67,7 percento di ""sì"", i cittadini del comune di Luthern hanno accolto la legge sul clima. Con questo risultato, Luthern ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 80,3 percento."
1136,40.7,40.7,59.3,"Menznau LU","Menznau (LU)","Menznau LU","Keine Mehrheit für das Klimaschutzgesetz in Menznau: Mit 9'428 Nein-Stimmen zu 6'480 Ja-Stimmen oder 59,3 Prozent hat die Gemeinde die Vorlage verworfen. Damit sind in Menznau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 70,3 Prozent.","La loi sur le climat n'a pas convaincu à Menznau. Les citoyens de la commune ont refusé le texte à 59,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Menznau avaient alors dit non à 70,3 pour cent.","Da Menznau è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 59,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Menznau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 70,3 percento."
1137,50.6,50.6,49.4,"Nebikon LU","Nebikon (LU)","Nebikon LU","Die Gemeinde Nebikon hat das Klimaschutzgesetz mit 50,6 Prozent Ja-Stimmen angenommen. Damit hat in Nebikon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,4 Prozent ein Nein in die Urne gelegt.","La population de Nebikon approuve à 50,6 pour cent la loi sur le climat. Avec ce résultat, Nebikon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,4 pour cent des voix.","Nel comune di Nebikon la legge sul clima è stata accettata con il 50,6 percento dei voti. Con questo risultato, Nebikon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,4 percento."
1139,59.3,59.3,40.7,"Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","Die Gemeinde Pfaffnau hat das Klimaschutzgesetz mit 59,3 Prozent Ja-Stimmen angenommen. Damit hat in Pfaffnau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,1 Prozent ein Nein in die Urne gelegt.","La population de Pfaffnau approuve à 59,3 pour cent la loi sur le climat. Avec ce résultat, Pfaffnau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 67,1 pour cent des voix.","Nel comune di Pfaffnau la legge sul clima è stata accettata con il 59,3 percento dei voti. Con questo risultato, Pfaffnau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 67,1 percento."
1140,29.1,29.1,70.9,"Reiden LU","Reiden (LU)","Reiden LU","Nein zum Klimaschutzgesetz in Reiden. Die Gemeinde hat die Vorlage mit 70,9 Prozent abgelehnt. Damit hat in Reiden die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63,8 Prozent.","A Reiden, les citoyens rejettent à 70,9 pour cent la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Reiden était alors de 63,8 pour cent.","I cittadini di Reiden si sono espressi contro la legge sul clima. Il testo è stato respinto con il 70,9 percento dei voti. Il rifiuto della legge sul clima è maggiore a Reiden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 36,2 percento."
1142,30.8,30.8,69.2,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","Nein zum Klimaschutzgesetz in Roggliswil. Die Gemeinde hat die Vorlage mit 69,2 Prozent abgelehnt. Damit sind in Roggliswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,1 Prozent.","A Roggliswil, les citoyens rejettent à 69,2 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Roggliswil avaient alors dit non à 78,1 pour cent.","I cittadini di Roggliswil si sono espressi contro la legge sul clima. Il testo è stato respinto con il 69,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Roggliswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 78,1 percento."
1143,4.7,4.7,95.3,"Schötz LU","Schötz (LU)","Schötz LU","In Schötz hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 95,3 Prozent verworfen. Damit hat in Schötz die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,3 Prozent.","La population de Schötz rejette à 95,3 pour cent des voix la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Schötz était alors de 62,3 pour cent.","Con il 95,3 percento di ""no"", i cittadini del comune di Schötz hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Schötz rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37,7 percento."
1145,64.2,64.2,35.8,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","In Ufhusen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 64,2 Prozent angenommen. Damit hat in Ufhusen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Ufhusen par 64,2 pour cent des votants. Avec ce résultat, Ufhusen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 75,2 pour cent des voix.","I cittadini di Ufhusen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 64,2 percento dei voti. Con questo risultato, Ufhusen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 75,2 percento."
1146,86.7,86.7,13.3,"Wauwil LU","Wauwil (LU)","Wauwil LU","86,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wauwil haben das Klimaschutzgesetz angenommen. Damit hat in Wauwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,4 Prozent ein Nein in die Urne gelegt.","Les habitants de Wauwil soutiennent à 86,7 pour cent la modification de la loi sur le climat. Avec ce résultat, Wauwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,4 pour cent des voix.","A Wauwil i cittadini hanno accolto, con il 86,7 percento dei voti, la legge sul clima. Con questo risultato, Wauwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,4 percento."
1147,19,19,81,"Wikon LU","Wikon (LU)","Wikon LU","Nein zum Klimaschutzgesetz in Wikon: Mit 5'394 Nein- zu 1'262 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 81 Prozent. Damit hat in Wikon die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,7 Prozent.","C'est non à la loi sur le climat à Wikon. Les habitants ont refusé le texte à 81 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Wikon était alors de 54,7 pour cent.","A Wikon i cittadini hanno respinto, con il 81 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Wikon rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 45,3 percento."
1150,71.9,71.9,28.1,"Zell LU","Zell (LU)","Zell LU LU","Ja zum Klimaschutzgesetz in Zell LU. Die Gemeinde hat die Vorlage mit 71,9 Prozent der Stimmen angenommen. Damit hat in Zell LU seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,6 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 71,9 pour cent de oui à Zell (LU). Avec ce résultat, Zell (LU) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,6 pour cent des voix.","Da Zell LU è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 71,9 percento dei voti. Con questo risultato, Zell LU ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,6 percento."
